ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
689553,0.002077523,0.06317183,0.9347507,0.62291074,0.35913858,0.017950652,PwC,43783, Manager,"Former Employee, more than 1 year",Lagos,3,,,,,,,v,v,v,General working culture,Good learning exposure and a head start to your career,Too much office politics at the higher levels
687888,0.0054814564,0.083538085,0.91098046,0.07603497,0.80674255,0.117222466,PwC,43627, Trainee,Current Employee,,5,3.0,5.0,,5.0,,3.0,o,o,o,workplace,great place to learn andprogress,overtime work and work life balance
692205,0.001240327,0.010702474,0.98805726,0.8561396,0.13360313,0.010257292,PwC,44049, Assurance Associate,"Former Employee, less than 1 year",,2,2.0,1.0,,3.0,3.0,1.0,x,r,r,Unprofessional when you leave for a competitor,Fellow staff are extremely fun to be around; there's a real sense of community at the associate/senior associate level.,"Management does not care about the staff. I tried to make a switch from audit to consulting and they wouldn't let me. I wasn't offended, but I ended up taking a consulting job elsewhere. When I submitted my two-week notice, the Partners and the HR representative for my practice, berated me. They told me I was making a big mistake and to never ask anyone at PwC for a letter of recommendation. They also accused me of lying when I explained that I wanted to transfer within PwC but was told that wouldn't happen for multiple years."
700242,0.0031171492,0.042568766,0.9543141,0.57513493,0.4122761,0.012588963,PwC,44301," Consultant, Deals & Corporate Finance",Current Employee,"Lusaka, Lusaka, Lusaka",4,2.0,5.0,5.0,4.0,4.0,4.0,v,v,r,Progressive Place to Work,"Progressive with methods of work;
Prioritises upgrading of skills;
Its a great learning experience",The performance appraisal is highly reliant on the opinion of certain individuals who may not be objective.
700814,0.0056220237,0.13173757,0.8626403,0.8852728,0.10190746,0.012819662,PwC,44316, Senior Associate,Former Employee,,5,,4.0,5.0,5.0,3.0,,o,o,o,Good training ground,lots of opportunities to grow,long hours and busy seasons sucked
678694,0.0016182567,0.026756018,0.9716257,0.41546175,0.5204252,0.06411302,PwC,42648, Recruiting Manager,"Current Employee, more than 5 years","Washington, DC",4,3.0,4.0,,4.0,4.0,3.0,v,o,v,Recruiting Manager,"Entreprenurial environment, bright people, great benefits, flexibility to work around my schedule.",OT can be tough during busy season.
675322,0.003318726,0.09701247,0.8996688,0.8811932,0.11019882,0.008607935,PwC,42243, Anonymous Employee,Former Employee,,1,,,,,,,o,o,o,Company review,brand name is good to help in courrier,Environment is not encouraging to work
687780,0.008113635,0.7017067,0.29017967,0.8926048,0.100636214,0.006758943,PwC,43619, Tax Manager,"Current Employee, more than 8 years",Bangalore,3,1.0,4.0,,5.0,3.0,3.0,x,o,x,Tax manager,Company is in veru fast Growing stage,The only problem with this comapny is Favouritism & Biasedness
676029,0.0017999157,0.027549231,0.9706508,0.35614207,0.59082574,0.05303217,PwC,42328, Anonymous Employee,Current Employee,,5,3.0,5.0,,5.0,3.0,5.0,o,o,o,Great Company,Great company to work for with the ability to learn a lot in a short amount of time. Exposure to various industries and companies of all sizes.,"Obviously can be long hours involved in this industry, but no different than the other public accounting firms."
677220,0.0017016863,0.04021424,0.9580841,0.58205736,0.39363798,0.02430465,PwC,42471, ,Former Employee,,3,2.0,3.0,,2.0,2.0,4.0,v,v,x,Easy Job,"Large firm, Proficient teams with talented individuals. Diverse culture. Overall a pleasurable experience to work at PwC.",Little to no career opportunities
689930,0.003945849,0.043886233,0.9521679,0.94381905,0.053122915,0.0030580696,PwC,43821, Marketing,"Former Employee, more than 5 years",Sydney,3,1.0,2.0,,5.0,3.0,2.0,x,r,r,"Rewarding work, but terrible culture for support staff","The workload was varied, and you'll get to run some of the most interesting marketing campaigns ever.","Support staff are sometimes treated like dirt by fee earners, very long hours for little recognition."
688965,0.0040579806,0.049721796,0.9462203,0.8138259,0.17118445,0.014989701,PwC,43730, Senior Associate,Current Employee,,3,2.0,4.0,,4.0,3.0,4.0,v,r,r,Good place to train,"Great people
Good holiday allowance 
Brilliant place to train and learn about business","Lack of support in audit - managers always too stretched and stressed to support audit teams 
Nightmare to get holidays booked unless booking a year in advance"
678317,0.002001212,0.021050714,0.97694814,0.03440286,0.6546659,0.31093127,PwC,42610, Administrative Assistant,"Current Employee, less than 1 year","New York, NY",5,4.0,4.0,,3.0,3.0,4.0,o,o,o,Partner Assistant,"Great working location, hours & colleagues. Boss is excellent as are benefits and working conditions. Good training in place for new starters too.",So far I have come across no cons. I have to fill this out to continue my profile update.
679764,0.011772755,0.16357635,0.8246509,0.04582441,0.81999856,0.13417706,PwC,42769, Anonymous Employee,Former Employee,,5,3.0,5.0,,4.0,3.0,3.0,v,v,r,best place for graduates,"nice people
flat structure
good projects
training and dev","long hours
little bonus
projects outside london"
697248,0.06030158,0.7983669,0.14133155,0.32294285,0.63903314,0.038024005,PwC,44229, Senior Associate,"Former Employee, more than 3 years","London, England, England",4,3.0,4.0,4.0,4.0,3.0,4.0,v,v,v,Great place to learn and develop,People you meet and teams you work in,Client locations can be very far
674396,0.004616876,0.29507783,0.7003053,0.50570107,0.44128972,0.053009134,PwC,42142, ,Current Employee,,3,1.0,4.0,,5.0,3.0,4.0,o,o,o,Experienced Associate,"Ability to grow at a fast pace 
Exposed to various clients
Compensation","Work-Life Balance
Inconsistency 
Unpredictable
Long hours"
694097,0.0018729917,0.042608317,0.95551866,0.96370393,0.033931054,0.0023649565,PwC,44128, Senior Manager,Current Employee,Istanbul,4,1.0,4.0,3.0,4.0,3.0,4.0,v,v,r,PwC Istanbul,"Office environment, best location in Istanbul",Work life balance is very bad
688380,0.005011018,0.18521746,0.80977154,0.5227958,0.44958478,0.027619507,PwC,43673, Anonymous Employee,Current Employee,,5,2.0,2.0,,4.0,1.0,1.0,o,o,o,Currently working,=- Great deal flow in the deals team,=- lack of leadership and mentoring from mid-level and senior management
685494,0.0041320766,0.13823372,0.85763425,0.59821093,0.37115726,0.030631825,PwC,43377, Anonymous Employee,Current Employee,,3,1.0,5.0,,4.0,3.0,4.0,v,v,v,Audit Senior Associate,Vast company resources allows you to be on the cutting edge of technology and technical knowledge. Young work environment.,"The work/life balance that is promoted is not at all a reality, even outside of the expected busy season."
696064,0.0018562854,0.120538905,0.8776048,0.3816393,0.58715725,0.031203471,PwC,44207, Senior Associate,"Former Employee, more than 1 year",Mumbai,5,3.0,4.0,5.0,4.0,4.0,4.0,v,o,o,Senior associate accounting advisory - PwC,"Learning opportunities, supportive seniors, potential for growth",less pay compared to other big4
695328,0.0027139715,0.021390801,0.9758952,0.9463123,0.048664037,0.0050236504,PwC,44178, Senior Associate,Former Employee,"Vancouver, BC",3,,,,,,,o,o,o,ok,friends are pretty great people,workload is way too high
673746,0.031098016,0.6502787,0.31862327,0.23747224,0.72612166,0.03640611,PwC,42015, Consultant,Former Employee,Calcutta,4,4.0,4.0,,4.0,3.0,4.0,v,v,v,Rewarding experience,"Team, culture, work life balance",nothing really except pay package
671659,0.0036333422,0.06577938,0.9305873,0.2862643,0.66761965,0.046116058,PwC,41394, Anonymous Employee,Current Employee,,4,3.0,4.0,,4.0,3.0,4.0,v,v,v,PwC,"Great learning opportunities. 
Flexibility.
Helpful people.",The paycheck is a little skinny.
670686,0.0015606562,0.09143412,0.9070052,0.39798704,0.52745193,0.074560985,PwC,41011, Manager,Former Employee,,5,4.0,,,4.0,4.0,5.0,v,r,o,The best of the best,"Work flexibility, Flex Fridays in summer, technology, great leadership, and community outreach.","For internal firm staff wishing to progress in their career, there is no room for advancement."
685029,0.0042825933,0.24359474,0.7521227,0.16017091,0.79097474,0.04885432,PwC,43331, Anonymous Employee,Former Employee,,4,,,,,,,o,o,o,Continuous learning,"Continuous learning, each project is unique and dynamic.",90% of the assignments were out of state resulting in high level of travel.
701336,0.0020979282,0.040572345,0.9573297,0.23576123,0.7089319,0.055306807,PwC,44333, Audit Associate,Current Employee,Makati City,4,3.0,4.0,5.0,5.0,3.0,4.0,v,r,v,Good for entry-level/fresh grads.,Great learning opportunities and work experience.,"Work-life balance, you're expected to work on Saturdays and salary."
690893,0.021120062,0.3394768,0.6394031,0.47509453,0.49398038,0.030925168,PwC,43918, Administrative,"Former Employee, more than 3 years",Bucharest,4,3.0,4.0,,4.0,3.0,4.0,v,o,r,A place to grow,You have opportunities to learn,Low salaries in Administrative department
680341,0.0015712585,0.013744617,0.98468417,0.7496297,0.23928373,0.011086586,PwC,42830, Audit Senior Associate,"Current Employee, more than 1 year","London, England, England",4,1.0,3.0,,5.0,3.0,3.0,v,r,r,Audit,"Fantastic people, good progression opportunities, great place to learn","Work/life balance non-existent, pressure stems down from senior management"
700777,0.048619483,0.80799216,0.14338836,0.5308569,0.41745746,0.051685676,PwC,44315, PWC Advisory Associate,"Current Employee, more than 1 year",Calcutta,4,4.0,4.0,3.0,3.0,4.0,3.0,o,o,o,flexible work hours,flexible work hours beyond work,not enough opportunities for onsite
680374,0.0011051804,0.0140025,0.98489237,0.55077624,0.41632682,0.03289693,PwC,42834, Anonymous Employee,Current Employee,,3,3.0,3.0,,4.0,4.0,3.0,v,o,v,Job Opportunities,"PwC gives me a lot of job opportunities such as information system audit, IT project audit, Security audit, vendor management advisory, and so on. I'm so happy to develop my skill and capability by using these opportunities.","For a person who don't have will to challenge to develop his/her skills or capability, if he/she joins PwC, he/she will not able to get a grateful development of his/her ability."
698748,0.00294409,0.059734114,0.9373218,0.88617414,0.098877184,0.014948563,PwC,44264, Assurance Associate,"Current Employee, more than 1 year","Denver, CO",4,,,,5.0,2.0,,o,o,o,Long hours but the people are great and the pipeline opportunities are good,"Great exit opportunities, young co workers","Working until 3am, Pay isn't great"
679771,0.0049688527,0.21560091,0.7794302,0.96476215,0.03262071,0.002617177,PwC,42770, Anonymous Employee,Current Employee,,4,,,,,,,o,o,o,Senior Auditor,Work life balance and good culture,Lack of resources which makes life painful at times
695930,0.0017627538,0.026665887,0.9715713,0.90317225,0.08776747,0.009060278,PwC,44205, Associate,"Former Employee, more than 3 years","Gurgaon, Haryana, Haryana",3,2.0,1.0,3.0,3.0,1.0,2.0,v,v,v,MS dynamics team - everything depends on the team you are part of,Client exposure. Great brand value. Looks good on resume,"Minimal hike, even less than inflation. Skewed hierarchy. My team had more managers than the bottom two positions combined. Worst people you can ever work with."
699826,0.0033522395,0.06411126,0.93253654,0.46994224,0.5130179,0.017039862,PwC,44291, Human Resources Advisor,"Former Employee, less than 1 year","Sunderland, North East England, England, England",5,5.0,5.0,5.0,5.0,5.0,5.0,v,v,v,Good place to work,Great strategy for the future,Resoucing agenda not always in line with business needs
684462,0.003991177,0.058916725,0.9370921,0.63251495,0.34778082,0.019704247,PwC,43271, Consultant,"Former Employee, more than 1 year",Paris,4,4.0,4.0,,4.0,3.0,5.0,v,r,r,Consultant @PwC,Great place to learn a lot of things,"Consulting classic downsides (working hours, staffing, ...)"
701697,0.41819218,0.5251937,0.056614116,0.5995278,0.37050918,0.029963003,PwC,44343, Senior Associate,"Current Employee, more than 3 years","Miami, FL",4,3.0,4.0,4.0,5.0,3.0,3.0,v,v,v,x,nothing that i can think of,"long working hours , no work life balance for certain engagement teams"
673941,0.0019700474,0.015977232,0.98205274,0.72406125,0.2578826,0.018056154,PwC,42054, Financial Due Diligence Assistance,Current Employee,Seoul,5,3.0,4.0,,3.0,4.0,5.0,v,v,v,It was great experience,"Great working experience, Good salary, turning point of my life","Heavy workloads, Overtime working, Difficult to understand the terms at first time"
681177,0.006331078,0.110159226,0.8835097,0.36805138,0.55568844,0.0762602,PwC,42922, ,Current Employee,,5,4.0,4.0,,5.0,4.0,4.0,o,o,o,Recommend,"Competitive pay, good benefits, adequate vacation.",Busy Season can be a lot of hours.
692394,0.01060327,0.072838075,0.9165587,0.30715698,0.5351343,0.15770875,PwC,44058, Senior Associate,"Former Employee, more than 1 year","Auckland, Auckland",4,4.0,4.0,,5.0,3.0,4.0,v,v,v,Great experience,"Good team, some I did not get along with but most were brilliant and supportive

Benefits were linked to supporting staff to work efficiently eg phone plans, etc

Excellent work opportunities dealing with the top end of the corporate world","For experienced hires it might be daunting to get into good projects as some cliques might be formed by long standing staff

Pay might be better"
