ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
248306,0.0014888378,0.0345425,0.9639687,0.5995829,0.36679602,0.033620995,EY,43213, KERALA,"Current Employee, more than 1 year",Thiruvananthapuram,4,4.0,5.0,,4.0,3.0,3.0,v,v,v,The best working environment,"> The company supports women employees well.
>Also, they support many social causes and builds a very friendly environment to work.",> The work load is seasonal. And stress level can be very high during the peak season.
265246,0.028093116,0.7146106,0.2572963,0.88968354,0.10052154,0.009794983,EY,44294, Anonymous Employee,"Current Employee, less than 1 year",,4,2.0,2.0,1.0,5.0,3.0,3.0,v,o,v,A good place to work as your first job,"Unlimited PTO, Decent benefits, Company Holidays","Long Hours, Unreasonable deadlines, toxic teams"
248043,0.0027590834,0.04999547,0.9472455,0.681517,0.2998969,0.018586047,EY,43181, Anonymous Employee,"Current Employee, more than 1 year",,2,1.0,3.0,,5.0,2.0,3.0,v,v,v,Advance Staff,"Prospective, a lot of interesting projects","Work- life balance problem, Low salary"
234002,0.0055042836,0.17857566,0.81592005,0.8411939,0.14360785,0.015198142,EY,40308, Manager,Current Employee,"San Francisco, CA",4,3.0,,,3.0,3.0,3.0,v,r,o,Decent place to work,"Very respectful 'People' culture
Flexible with time off and personal time
Smart colleagues
Partners and Sr Mgrs tend to share a lot of knowledge","Underpaid
Overworked
Silo'ed
Not much visibility into what management is thinking
Not a very youthful approach/culture for a relatively young company
Senior management/partners earn significantly more than the rest
Culture does not foster creativity
Knowledge sharing software is extremely outdated"
257242,0.02322325,0.31867686,0.65809983,0.52142876,0.44125938,0.03731186,EY,44053, Senior Consultant,"Former Employee, more than 5 years",Hamburg,4,,,,,,,o,o,o,Get ready to work excessive hours,Learn so many things within a short time,"Excessive working hours, work - work balance"
234431,0.04536781,0.88776326,0.06686901,0.08706278,0.8615814,0.051355805,EY,40672, Accountant,Current Employee,"London, England, England",3,5.0,,,3.0,2.0,5.0,o,r,o,incredible,career progression only in area of accountancy,communication among the management with the staff
256672,0.0051779957,0.101523265,0.8932988,0.18219584,0.77799225,0.03981189,EY,43998, Senior Consultant,Former Employee,,4,4.0,5.0,,5.0,4.0,5.0,o,o,o,Good culture,good culture and good training,overtime work without paying or depending on the project budget
237133,0.01505781,0.33681425,0.648128,0.16884962,0.65233517,0.1788152,EY,41836, TAS Consultant,Former Employee,,3,2.0,4.0,,3.0,4.0,3.0,o,o,o,Great place to learn and very competitive environment,"The professionalism and diligent work. ""Quality in everything we do""",Is a very demanding work schedule and you need to be 100% available 24/7
248753,0.003923098,0.3144502,0.6816267,0.31635496,0.611378,0.07226698,EY,43257, Senior Consultant,"Current Employee, more than 3 years",Moscow,4,3.0,4.0,,4.0,3.0,4.0,v,r,r,Good career start,Fast development and interest projects,Relatively low salaries in comparison with industry and Europe offices of EY
237527,0.004480022,0.03258816,0.96293175,0.6770234,0.2880202,0.034956317,EY,41922, Accountant,"Current Employee, more than 3 years","McLean, VA",5,5.0,5.0,,5.0,5.0,5.0,v,o,r,Learning,great on job coaching. great people,work-life balance. not enough people for the work
256883,0.03142793,0.77750325,0.19106875,0.6155818,0.3638755,0.020542642,EY,44021, Director,"Former Employee, more than 10 years",Dubai,4,1.0,3.0,,4.0,3.0,3.0,v,r,r,Great place overall but overcome with regional politics,"Learning, Work Experience, Client Exposure, Brand Name","Pay Scales by Nationality and Gender, Systematic Racism, Politics, Male-Dominated, Poor D&I, Preferable for White Males"
265252,0.0027666339,0.07487593,0.9223574,0.8270549,0.16475767,0.008187383,EY,44294, Audit Senior,"Current Employee, more than 3 years",Hanoi,4,3.0,5.0,5.0,5.0,3.0,5.0,v,o,v,Great experience and vast learning opportunities,"Fair, Friendly environment and vast learning opportunities",Heavy workload and lack of benefits
244447,0.013242301,0.49203408,0.49472368,0.25745982,0.6831156,0.059424564,EY,42811, Assistant Director,"Current Employee, more than 1 year","New York, NY",5,4.0,5.0,,5.0,5.0,4.0,v,o,v,Great place to lead and learn,"Flexibility, independence, benefits, global exposure",takes a while to get up to speed on the processes and inter-workings of the firm
245029,0.0018762826,0.020531392,0.9775923,0.65101063,0.29622418,0.052765224,EY,42874, Account Support Associate,"Former Employee, less than 1 year","Manchester, England, England",4,5.0,4.0,,5.0,5.0,4.0,v,v,r,Good place to work if you don't mind it being corporate,"I had great support from my manager and wider team. They were very helpful in encouraging me not to overwork and supported me with figuring out how to make part-time work in the role. 

Although I was 'just'  in a support function (my phrasing) my contributions were valued by the technical teams I supported and there were clear opportunities for professional development if you wanted to move up. 

Flexible working is embraced and facilitated very well (not just talked about)  - wide-spread use within the company of Skype so you can collaborate with anyone, from anywhere. 

Free hot drinks from a machine (not amazing quality but hot chocolate is great for a little pick-me-up!)","Office /EY global policy of hot-desking makes it hard to build meaningful relationships with colleagues and the office (2nd floor) had quite a quiet 'library' feel to it. That made it difficult to talk to people as I didn't like others listening in (for shy people life is hard!)  

Break area for lunch in Barbirolli Square was not separated from work area and didn't feel like a private, chilled or welcoming space to eat in, especially if you want to have your lunch by yourself. 

Expectation to work hard and play hard in order to build relationships and become embedded in the teams. But that is difficult if you already have a busy social life outside of work or just like quiet nights in."
247192,0.01177896,0.50816375,0.48005733,0.7415139,0.23430789,0.024178252,EY,43090, ,Current Employee,,4,4.0,3.0,,3.0,2.0,2.0,v,r,v,EY Assurance,Flexible work arrangements and decent pay after college,"High intensity, stressful, and extremely demanding."
249395,0.039543748,0.83468187,0.12577438,0.7940174,0.19180629,0.014176404,EY,43324, Anonymous Employee,"Current Employee, more than 5 years",,4,,,,,,,o,o,o,Place for learning consulting,"- consulting methodology and skillsets
- global brand","- poor work life balance
-"
245209,0.04433292,0.39158523,0.56408185,0.6486476,0.3201653,0.03118709,EY,42892, Senior Associate,"Current Employee, more than 5 years","New York, NY",5,,,,,,,o,o,o,Audit Senior,The firms flexibility is unmatched across the industry,"The amount of hours spent working, and not getting rewarded for performing well beyond bpeers."
244800,0.003337826,0.14769639,0.84896576,0.44576833,0.47888252,0.07534914,EY,42849, Audit Senior,"Current Employee, more than 3 years","Abu Dhabi, Abu Dhabi",2,1.0,2.0,,3.0,3.0,1.0,x,r,r,No life outside work,"Global firm with opportunities all over the world.
Valuable experience to be gained in different industries and sectors of the market.","Staff is meant to work like robots.
There is balance between a person's work life and social life.
Extreme shortage of staff is dealt with by assigning existing staff with an unmanageable amount of work load."
259180,0.002332399,0.04484787,0.95281976,0.5127654,0.435266,0.051968645,EY,44132, Senior Associate,Former Employee,"Los Angeles, CA",5,,,,,,,o,o,o,Great place to learn and grow,Great place to learn and grow,Can be challenging at times
234678,0.0031287265,0.045447603,0.95142365,0.5437522,0.41637954,0.03986833,EY,40905, Staff Auditor,Current Employee,,4,3.0,,,4.0,4.0,4.0,v,v,o,Overall a great experience and definitely a place to launch your career.,"It is a very well respected firm, and people are impressed when you say you work there.",It is not a 9-5 job. You are expected to work long hours particularly January-March.
251210,0.009833872,0.29470167,0.69546443,0.008856454,0.20502254,0.786121,EY,43505, Manager,"Current Employee, more than 5 years","London, England, England",4,3.0,4.0,,5.0,3.0,4.0,v,r,v,Manager FAAS,challenging environment which develops your all round skills,hours worked and benefits can be improved
258735,0.003113668,0.040624715,0.95626163,0.58260983,0.38818136,0.029208831,EY,44116, Audit/Assurance Manager,Current Employee,Baku,5,2.0,5.0,3.0,5.0,4.0,5.0,v,r,v,excellent,great place to work and to learn,"long working hours, less flexibility"
234807,0.0057231993,0.060013607,0.93426317,0.97555953,0.021614121,0.002826383,EY,41023, Audit Staff,Current Employee,Bangalore,2,1.0,,,3.0,4.0,1.0,x,v,o,Horrible management Seniors have no respect at all for staff,"Great Pay 
Great Benefits
Great exposure 
looks good on resume","Senior level management sucks they are incompetent 
Poor communications 
HR In NY suck"
258119,0.040035747,0.29883772,0.6611265,0.39454815,0.5440575,0.061394375,EY,44092, Consultant,"Current Employee, more than 3 years",Chennai,5,1.0,4.0,,5.0,4.0,4.0,v,v,v,Excellent,"Experience, Versatility of Work, You never get bored",Work Life Balance is not so much
251859,0.008364125,0.51994497,0.47169086,0.047313057,0.53430295,0.41838393,EY,43561, Staff,"Current Employee, more than 1 year",Astana,4,3.0,5.0,,4.0,3.0,4.0,o,o,o,Staff at Ernst and Young,Experience that you get could be used in further work,"Salary can be higher, overwork time."
261769,0.027259564,0.678669,0.2940714,0.32031623,0.61743534,0.062248476,EY,44217, Audit Staff I,"Current Employee, more than 1 year","New York, NY",4,1.0,4.0,5.0,5.0,2.0,3.0,x,r,x,Fast paced,Fast paced learn a lot,A lot of pressure work till morning often during busy season
241997,0.0013170836,0.021958465,0.9767245,0.029323451,0.77079946,0.19987711,EY,42543, BDE,"Current Employee, more than 3 years","Minneapolis, MN",4,3.0,5.0,,3.0,5.0,4.0,v,o,v,Workign at EY in a sales capacity,Very collaborative/positive environment where employees truly want to help each other succeed with clients. Great benefits and compensation,It is a big 4 accounting firm - partner led and partner directed. They run the show
254732,0.010838218,0.30741018,0.6817516,0.72337157,0.237801,0.03882743,EY,43797, Tax Specialist,"Current Employee, more than 3 years","London, England, England",3,3.0,4.0,,4.0,2.0,3.0,o,o,o,Need to review their salaries,"flexible working, strong team ethic",low salaries and terrible bonuses even on good performance years
244813,0.0019146397,0.03346689,0.9646185,0.7862362,0.2006521,0.013111661,EY,42850, Anonymous Employee,Former Employee,,4,3.0,4.0,,5.0,3.0,3.0,v,r,v,Good exposure,Good working exposure with many talented people,Long working hours and higher stress level
255573,0.025122479,0.5195104,0.45536715,0.136471,0.7976002,0.06592872,EY,43879, Advanced Analyst,"Former Employee, more than 1 year",Bangalore,4,3.0,5.0,,5.0,4.0,4.0,v,o,v,"Good learning, exposure, work from home, additional training and certification","It depends on the team, you work with.
Day shift
Good pay and incentives 
Laptop
Updating to US client directly,  so that u get the recognitions",Work extension in a day is very common.
262683,0.0013518275,0.023854326,0.97479385,0.006834453,0.23383771,0.7593279,EY,44236, Senior Research Analyst,"Former Employee, more than 3 years","Gurgaon, Haryana, Haryana",5,5.0,5.0,5.0,5.0,5.0,5.0,v,o,v,Best professional services company,"Good work life balance, excellent company to start your career with",Can give more opportunities at junior level
240498,0.006299594,0.28750014,0.7062003,0.21734817,0.6055678,0.17708406,EY,42371, ,Current Employee,,5,,,,,,,o,o,o,Simple Review,"Knowledge base, internaltional environment, open minded",There is nothing to complain.
245302,0.0057228487,0.26084766,0.7334295,0.65407103,0.31354833,0.03238065,EY,42903, Associate,Current Employee,"Southampton, England, England",3,2.0,4.0,,2.0,1.0,1.0,v,v,x,Audit Associate Second Year,"-Good work culture
-Flexible working
-Exposure to a broad mix of clients","-Long hours 
-Salary is below market average"
261733,0.007789938,0.16667654,0.82553357,0.1767683,0.50449324,0.3187385,EY,44216, Risk Analyst,"Current Employee, less than 1 year","Atlanta, GA",4,,,,,,,o,o,o,Good Company,Good Management and benefits for employees,401k matching program could be better
251802,0.0031677496,0.07824892,0.9185834,0.20492381,0.6499373,0.14513889,EY,43557, Anonymous Employee,Current Employee,,4,4.0,5.0,,4.0,3.0,5.0,v,o,o,Great working environment,"-Positive work environment
-Supportive coworkers
-Good benefits","-Low pay
-Opportunities to work remote are rare (depending on project manager)"
245120,0.0029271315,0.041288506,0.9557844,0.6872973,0.28726473,0.025438013,EY,42884, Analyst,"Former Employee, more than 1 year","Gurgaon, Haryana, Haryana",5,3.0,4.0,,5.0,4.0,3.0,v,v,v,Analyst,Good People and nice environment,Gives too much work to anyone.
260608,0.005594158,0.16462219,0.8297836,0.8351202,0.15272045,0.012159366,EY,44189, Audit Senior,"Current Employee, less than 1 year","Gurgaon, Haryana, Haryana",3,1.0,1.0,,3.0,5.0,2.0,v,o,x,Assurance at Ey,Good salary for freshers Chartered Accountant,Bad work life balance and late night work
236838,0.0019259664,0.022010565,0.9760635,0.85443735,0.13696246,0.008600201,EY,41757, ,Current Employee,,4,,,,,,,o,o,o,EY is culture with very bright and hard working people.,The company has a very good culture,Treated as less than equal
262213,0.008241432,0.41232923,0.5794293,0.18862383,0.6308427,0.18053353,EY,44227, Audit Executive,Former Employee,Singapore,4,,,,,,,o,o,o,Experience,Learning new knowledge and skills,Peak period: working OT like crazy
240505,0.0010709802,0.01539911,0.98352987,0.5867488,0.35983622,0.053414978,EY,42372, ,Current Employee,,3,2.0,1.0,,3.0,4.0,2.0,v,r,v,EY Knowledge,"Company has a lot to offer to new college graduates or those that are on the career advancement path. Great benefits for their employees. They are really big on YOU owning your career development, hence your advancement and opportunities. With the help of your counselor you work towards creating goals that will challenge you and help your grow in your career.

If you are a global minded person, interacting with individuals from all over the world is amazing.","The same career development that is pro can also be a con as they see everyone advancing in their careers/moving on. Some individuals are content at their stage in life and career advancement is not a priority. There are more than other ways to stretch someone's goals and to challenge them. 

Work life balance and the expectations/demands are unrealistic. Global company so you have to be available to work with others in other countries/time zones. This sometimes equates to long days to accommodate. 

The hoteling does not allow for a sense of community or belonging (this where you reserve your desk (just a small workstation) by day or by week) you have reserve your workstation and move around frequently based on availability. If you do not have a permanent assigned seat. So no real feeling of belonging."
