ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
467848,0.0040942617,0.044435136,0.95147055,0.75287014,0.23385806,0.01327183,KPMG,44257, Assistant Manager,Current Employee,,4,,,,,,,o,o,o,KPMG review,Nice place to work and quality work,no work life balance and no care of employee
453090,0.004641475,0.056114327,0.9392442,0.47156048,0.49019396,0.038245577,KPMG,42720, Anonymous Employee,Current Employee,,3,1.0,2.0,,3.0,3.0,2.0,o,o,v,Assistant Manager - Audit and Assurance,Good opportunity to learn and grow. Decent compensation.,No work life balance. firm needs to work on work life balance of employees
465274,0.00412214,0.047303207,0.94857466,0.6438858,0.3333414,0.02277284,KPMG,44178, Analyst,Former Employee,"Dublin, Dublin",5,3.0,5.0,5.0,5.0,5.0,5.0,o,o,o,Great Company,Management were always very helpful,Work hours were not that flexible
448083,0.002548926,0.02829835,0.96915275,0.25028825,0.7082225,0.041489255,KPMG,41566, ,Current Employee,,4,4.0,5.0,,3.0,3.0,4.0,v,o,o,Nice environment,environment is very good. they respect you,low salary and overall compensation
453498,0.090602286,0.75011015,0.15928753,0.1871891,0.7595804,0.053230505,KPMG,42784, Customs and Trade Manager,"Current Employee, more than 5 years",Warsaw,4,4.0,3.0,,4.0,3.0,3.0,v,r,v,kpmg,"benefit, private health insurance, salary,",part of remuneration is conditional
458511,0.32120615,0.48351365,0.19528016,0.96398973,0.03192079,0.0040894668,KPMG,43518, Associate,"Former Employee, more than 1 year","New York, NY",1,1.0,1.0,,1.0,1.0,1.0,x,x,x,Worst Culture of the Big 4,The only pro is the experience if you can bear the misery,"Terrible Company Culture, team I worked with from the partner down was completely miserable making the audit unbearable. Managers only focus on large clients, don't care about smaller audits. Managers were very unhelpful and always left at 5 during busy season."
450719,0.002413415,0.13779142,0.85979515,0.81918186,0.16609289,0.014725233,KPMG,42336, Audit Senior Associate,Former Employee,Luxembourg,1,1.0,1.0,,4.0,1.0,1.0,x,r,x,Bad,"- big4
- pretty good internal transfers opportunities (to other KPMG's offices)
- international ppl","- poor salary (compared to what other big4 companies are offering)
- poor office culture
- no knowledge-sharing
- poor trainings
- poor management
- inefficiencies"
445973,0.013860889,0.5998532,0.3862859,0.048667416,0.5665051,0.38482752,KPMG,39825, Advisory Senior Associate,Former Employee,"New York, NY",3,4.0,,,2.0,3.0,3.0,o,r,o,Necessary evil,The name recognition sets you up for your next job.,Limited opportunities for professional growth
464759,0.0023666066,0.025311401,0.972322,0.9420596,0.051733926,0.0062064934,KPMG,44152, Senior Tax Associate,"Current Employee, more than 1 year",,1,1.0,5.0,5.0,5.0,2.0,4.0,o,o,o,Terrible work life balance,lots of learning; good mentors; greatest people i've ever met,terrible work life balance; busy season means no time for anything except your computer
464516,0.002205381,0.027054876,0.9707398,0.41131654,0.48910633,0.09957711,KPMG,44139, Senior Associate,"Former Employee, more than 3 years",Bangalore,5,3.0,5.0,5.0,5.0,3.0,4.0,v,r,v,Great Experience,Very smart people and interesting projects,Hours can be very long during peak times and you are underpaid during the early years in exchange for the strong experience
457612,0.0026077547,0.036984503,0.9604077,0.7013693,0.27189788,0.026732871,KPMG,43383, Audit Staff,"Current Employee, more than 1 year","Calgary, AB",3,3.0,3.0,,5.0,4.0,3.0,v,v,v,Staff Accountant,=- good place to learn- good benefits - good for resume,- long hours - stressful environment -
469483,0.022984928,0.47126794,0.50574714,0.0102839535,0.66421443,0.3255016,KPMG,44312, Associate,Current Employee,"Chicago, IL",5,5.0,5.0,5.0,5.0,5.0,4.0,v,v,v,Love it here,The pay is very competitive,The firm is very large and large matrix.
458989,0.0017334956,0.035094343,0.96317214,0.24118766,0.6025968,0.15621558,KPMG,43578, Executive,"Former Employee, more than 3 years",Mumbai,4,4.0,3.0,,5.0,3.0,5.0,v,o,v,Great Stepping Stone,"Structured Environment, Great Partners and projects. Its a great stepping stone for freshers out of college as it polishes you as a professional.",Bigger organization leads to more politics at times. Expected out of a big organization with the number of employees on its payroll
466143,0.01892513,0.7496471,0.23142776,0.17594509,0.67626303,0.14779183,KPMG,44213, Finance Executive,"Former Employee, more than 5 years",Mumbai,5,3.0,4.0,4.0,4.0,4.0,3.0,v,v,v,Insight,"Brand name, Diverse area of service line, job security",support services with limited growth opportunities
453568,0.043746028,0.67172384,0.2845302,0.11122753,0.79190415,0.09686834,KPMG,42794, Audit Senior Associate,"Current Employee, more than 3 years",Dubai,5,,,,,,,o,o,o,KPMG Lower Gulf Limited,"- experience 
- learning",=- work life balance
450029,0.0023923363,0.024005067,0.97360265,0.38248095,0.55725,0.060269065,KPMG,42227, Anonymous Employee,Current Employee,,2,,,,,,,v,v,v,Good,Great place to be at ; you would like.,"Long hours, and sometimes the day is monotenous."
465492,0.8722269,0.11898974,0.008783354,0.97271055,0.024363318,0.0029261182,KPMG,44194, Associate Consultant,"Current Employee, more than 3 years","Gurgaon, Haryana, Haryana",1,1.0,1.0,1.0,1.0,1.0,1.0,x,x,x,No comments,I don't think they have anything good except brand name.,Worst company I ever worked with
448533,0.0021351464,0.017482037,0.9803828,0.39187565,0.5784436,0.02968076,KPMG,41758, ,Former Employee,,4,3.0,4.0,,4.0,4.0,4.0,v,v,v,Very organized and great opportunity to advance,Experience is great and exposure to top leadership is excellent. Very smart team.,A bit political at times.
449152,0.0541603,0.23778723,0.7080525,0.9307655,0.06462305,0.0046114214,KPMG,42011, Advisor/Consultant,"Former Employee, more than 1 year","Dublin, Dublin",1,1.0,1.0,,1.0,2.0,1.0,x,o,r,"Old-School blinkered advisory.  Autocratic, hierarchical management","Some fun people, sense of camaraderie in the face of appalling management.",Limited training for advisory.   Poor Management.  Poor work-life balance.   Siloed both geographically and functionally.  Consistent bullying.
451644,0.005944237,0.27846813,0.7155877,0.7265194,0.2570268,0.016453763,KPMG,42492, ,Current Employee,,5,,,,,,,o,o,o,Great entry career,Big 4 experience transfers well,Work life balance isn't up to par
460808,0.0018979596,0.12516098,0.87294114,0.4734629,0.47560063,0.050936412,KPMG,43783, Director,"Current Employee, more than 1 year",,3,5.0,4.0,,4.0,3.0,4.0,o,o,o,Growing,"Strong capabilities and seasoned professionals within advisory practice. Building strong foundation and capabilities with go to market approach, good focus and plan.","Like most Big 4', lot of bureaucracy, large firm, you are just as easily a number"
461230,0.09331141,0.851909,0.054779597,0.61360896,0.35868847,0.02770257,KPMG,43840, Anonymous Employee,Current Employee,,4,,,,,,,o,o,o,Good company,Salary payed on 14 months,Not as much project as expected
456577,0.0024867565,0.027317632,0.9701956,0.73368967,0.25174347,0.014566802,KPMG,43248, Director,"Former Employee, less than 1 year","Toronto, ON",3,4.0,3.0,,3.0,4.0,3.0,o,o,o,Director,"Good salary, excellent learning opportunities,  some interesting people",too much corporate politics
452081,0.0068957685,0.09116374,0.9019405,0.6044848,0.3744712,0.021043934,KPMG,42572, ,Former Employee,,4,3.0,3.0,,5.0,4.0,4.0,v,o,o,Auditor,it makes your resume looks nicer,the salary is low and needs to work overtime
447449,0.0013897629,0.028393224,0.97021705,0.84828705,0.14060241,0.011110573,KPMG,41199, Second Year Associate,"Current Employee, more than 1 year","Boston, MA",4,3.0,4.0,,5.0,3.0,3.0,v,r,v,Smart People teaching good Talent,Good place to start a career and many different educational and research tools/opportunities at your disposal. Great chance to develop relationships and contacts.,Longer hours during busy season and possibility of working on clients that do not interest you. In addition some tedious annual requirements.
458595,0.006117126,0.6419007,0.35198218,0.9486066,0.04568861,0.005704746,KPMG,43529, Associate,"Former Employee, more than 3 years",Nairobi,1,1.0,1.0,,1.0,2.0,1.0,x,x,x,YOU CAN DO BETTER,Free lunch x 5 x 5,"Terrible reviews,  If you cant boot lick you wont survive here"
459323,0.0020796815,0.041575044,0.9563452,0.9442822,0.052609764,0.0031081352,KPMG,43616, Tax Associate,"Current Employee, more than 1 year","Los Angeles, CA",3,1.0,2.0,,4.0,3.0,3.0,x,v,v,..,Great place to start your career,After 2 years you still get treated worse than interns
458559,0.0014379363,0.045008194,0.95355386,0.9668578,0.030148484,0.0029936961,KPMG,43524, Anonymous Employee,Former Employee,,3,1.0,5.0,,3.0,2.0,3.0,o,o,o,Staff Accountant review,Great atmosphere with people your age (if coming straight from school) and strong reputation to aid your resume,"The audit work is dull and non-innovative, can get boring with long hours"
457815,0.19444303,0.7493848,0.056172125,0.25058803,0.7086666,0.04074542,KPMG,43410, Manager,"Current Employee, more than 5 years","London, England, England",4,4.0,5.0,,4.0,3.0,4.0,v,v,v,KPMG UK,"=- People
- new leadership team",=- working through Historic problems and issues in the firm from Historic management
455243,0.0029175093,0.03839019,0.95869225,0.6858241,0.29005158,0.024124358,KPMG,43038, Senior Auditor,"Current Employee, less than 1 year",,5,1.0,4.0,,5.0,5.0,1.0,o,o,v,KPMG review,There is a great company to develop as a  student. You gain  a lot of knowledge  over a short period of time.,It is difficult to achieve work life balance.
466315,0.011343542,0.22528486,0.7633716,0.8396442,0.15332408,0.0070317998,KPMG,44216, Staff Accountant,Former Employee,,4,,,,,,,o,o,o,Overworked underpaid,Work alongside very intelligent people,The hours and the pay are not aligned
465383,0.041721728,0.7987743,0.15950395,0.95543766,0.040565662,0.003996695,KPMG,44185, Senior Audit Associate,"Current Employee, more than 3 years",Singapore,1,1.0,1.0,3.0,3.0,1.0,1.0,o,o,o,bad working hours,bonded with same level colleagues,horrible working hours for little pay
459069,0.1081687,0.73971987,0.15211147,0.5684392,0.3492218,0.08233901,KPMG,43587, Anonymous Employee,Former Employee,,3,1.0,2.0,,4.0,3.0,2.0,x,r,r,Manager,Travel opportunities on engagements and nothing much.,Too much pressure to do BD leading to less focus on projects. No offsite or other benefits compared to other big 4s. Only work!
464387,0.0019676613,0.0313808,0.96665156,0.7071985,0.27144703,0.021354463,KPMG,44133, Deal Advisory Associate,Current Employee,"San Francisco, CA",4,,,,,,,o,o,o,Ok company to work for,Big 4 benefits and great coworkers,Low pay and long hours
465376,0.0053205383,0.08639762,0.90828186,0.46121585,0.45890692,0.07987725,KPMG,44185, Information Technology,"Former Employee, more than 8 years",,2,3.0,3.0,3.0,2.0,1.0,1.0,x,x,r,Nothing stands out,"-Most ITS staff good to work with and helpful
-RRSP matching
-Most managers don't micromanage and are supportive","-Communication needs improving
-Benefits have taken a hit. Payed more for less benefits the last 3 years compared to 2017 and earlier.
-Usually less then a weeks notice to work required OT which is not considered 
urgent/emergency (Not sure if it's planning , communications issue, or both)
-Minimal annual raises (< 2%) with no bonus if you are below manager
-Team building is non existent
-Hard to move up as there are many firmly entrenched team lead/managers
-Salary ranges slightly less then other Big 4 firms for IT"
467315,0.017079912,0.30097,0.6819501,0.8953383,0.09716724,0.0074944985,KPMG,44243, Associate Director,"Current Employee, more than 1 year",Hyderābād,4,4.0,4.0,5.0,3.0,4.0,3.0,o,o,o,"Good responsibility, average talent quality and high bureaucracy","Good responsibility given even for Senior Consultants and above
Cutting edge infra projects to work on - interaction with high level bureaucrats","Very bureaucratic - the processes will take up a lot of time
Quality of junior manpower has deteriorated - you will end up doing a lot of rework
Poor travel arrangements - train, bus etc travel which is uncomfortable for mid level managers"
458555,0.001402789,0.027540233,0.971057,0.20567036,0.7541794,0.040150177,KPMG,43523, Anonymous Employee,Former Employee,,4,3.0,4.0,,4.0,3.0,4.0,v,v,v,Good exposure,"Great exposure, great environment for learning and development",Long working hours throughout the year
452808,0.0013936848,0.009503624,0.9891027,0.41709054,0.5096153,0.07329417,KPMG,42678, Consultant,Current Employee,Canberra,5,5.0,5.0,,5.0,4.0,5.0,v,r,v,Consultant,"Great culture, attitudes and knowledge sharing. An amazing place to work!",There is nothing that I dislike
