ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
173469,0.0039746333,0.05584758,0.94017774,0.07478611,0.8656484,0.059565537,Deloitte,40987, Manager,Current Employee,"San Francisco, CA",5,4.0,,,5.0,4.0,5.0,v,v,o,Great place to work!,"- Great reputation
- Great access to an interesting client base
- Great talent pool",=- sink or swim attitude for experienced hires
197321,0.0024742219,0.068894446,0.9286313,0.8089918,0.1763529,0.01465534,Deloitte,43667, Deputy Manager,"Current Employee, more than 1 year","Gurgaon, Haryana, Haryana",3,5.0,5.0,,3.0,3.0,3.0,v,v,v,Decent Place to work,Friendly people and good work environment,Slow Growth . Bad Appraisals for a long time
198706,0.0020218922,0.0070415735,0.9909366,0.40053982,0.55243534,0.04702486,Deloitte,43746, Senior Cyber Security Consultant,"Current Employee, more than 1 year",Kiev,4,4.0,4.0,,4.0,4.0,4.0,v,v,v,Deloitte Company,Such a good company. I do really enjoy working here.,The schedule sometimes is too flexible.
208253,0.08741278,0.8121655,0.10042174,0.62646455,0.35318944,0.020345971,Deloitte,44176, Senior Consultant,Current Employee,Sydney,3,,,,,,,o,o,o,X,The experience depends on the Partner you work for,"Limiter career opportunities, unequal salaries across the teams"
187680,0.0021825095,0.09803121,0.89978623,0.90908134,0.08692391,0.0039947387,Deloitte,42893, IT Audit Senior,"Former Employee, more than 1 year","Abu Dhabi, Abu Dhabi",3,2.0,4.0,,3.0,3.0,2.0,v,v,v,IT Audit Role,"Healthy work atmosphere
Good learning experience in terms of the industries available to audit","Overall Project management is poor
Work-life balance is not considered and is directly a result of the project management"
180333,0.00422008,0.13272534,0.86305463,0.18848717,0.6547376,0.15677524,Deloitte,42250, Senior Auditor,"Former Employee, more than 3 years",Doha,5,,,,,,,o,o,o,Senior Auditor,Deloitte is a multinational where there is always room for growth and advancement.,There are no cons at Deloitte
180845,0.0025375898,0.079906166,0.9175563,0.656894,0.32409137,0.019014595,Deloitte,42294, Project Manager,Current Employee,Hyderābād,4,4.0,3.0,,3.0,3.0,3.0,v,v,v,Salary,"Good work life balance, good community work, challenging assignments and clients",too much expectation from partners
188473,0.003580285,0.22037372,0.776046,0.726034,0.24821997,0.025745988,Deloitte,42963, Consultant,"Current Employee, more than 1 year","Gurgaon, Haryana, Haryana",4,5.0,5.0,,3.0,2.0,2.0,v,v,v,Consultant,"Flexible culture, professional environment, Work life balance, easy transfer with in India, active sports environment, focus on innovation, location in metros","Low onsite opportunities  outside India, internal politics, monotonous projects and daily work, low learning opportunities, no job rotation, favoritism, low compensation"
177834,0.0011497466,0.013429008,0.98542124,0.80718964,0.17147912,0.021331258,Deloitte,41947, Consultant,"Current Employee, more than 1 year",Warsaw,4,4.0,4.0,,3.0,3.0,4.0,v,r,r,Good place to Work,Very good and mindfull people to work with. Pretty fair work-life balance and large caliber clients to approach. I feel motivated when working for Deloitte.,There are some pointless management decisions lowering overall motivation and happiness of the employees. Office should be reformatted to meet high standards nowadays.
209540,0.018994393,0.56419593,0.41680974,0.41637814,0.49006242,0.093559444,Deloitte,44208, Consultant,Current Employee,"Toronto, ON",4,3.0,3.0,3.0,4.0,3.0,3.0,o,o,o,Great place to start you career,"A lot of projects, industries, people, and roles to be exposed to",Working hours can get pretty intense compared to how you're paid
182868,0.016307885,0.32931644,0.6543757,0.59049594,0.37826747,0.031236665,Deloitte,42475, ,"Former Employee, more than 1 year","Chicago, IL",5,4.0,5.0,,5.0,5.0,5.0,v,v,v,Specialist Leader (Senior Manager),Tremendous variety of meaningful assignments.,Work/Life balance was challenging if your job required 100% travel.
208681,0.0027912706,0.03711936,0.9600894,0.89855,0.09592776,0.0055223173,Deloitte,44190, Software Engineer,"Current Employee, more than 1 year",Bangalore,4,4.0,5.0,5.0,3.0,3.0,4.0,v,r,v,Its good and pretty much work life balance  !!,"Good work life balance.
Good to have parties if your manager also loves to party.
If your team is a pack of good professionals, you will love everyday.","If your manager is not proactive then your team members would not get any rewards for their work, which really can bring your moral down."
177002,0.0028360125,0.095362514,0.90180147,0.09627311,0.8145413,0.0891856,Deloitte,41812, ,Current Employee,,4,4.0,5.0,,5.0,4.0,5.0,v,o,v,awesome would be an understatement,"what you do is actually significant; 
more responsibilities
small team so you get to interact with directors and senior managers.","12 hrs work a day during peak season; 
some office politics ; 
little corodination between team members"
183863,0.010952353,0.3057185,0.68332916,0.56948596,0.36369178,0.066822246,Deloitte,42564, Audit Senior,"Current Employee, more than 3 years",Barcelona,4,1.0,3.0,,5.0,3.0,4.0,v,r,r,"Amazing and challenging, but very hard","You learn a lot, not only about auditing and accounting but also teamworking, working under pressure and in a very dynamic environment.",It's very hard and you have always a lot of pressure. It becomes more and more exigent and you are alwayd doing a crazy amount of overtime.
217366,0.008930268,0.34469855,0.6463712,0.39050442,0.58456,0.024935598,Deloitte,44334, Consultant,Current Employee,Calcutta,4,,,,,,,o,o,o,Greta firmato learn,"High calibre people, strategic projects",Low pay raise moving un internally
198091,0.007595262,0.1363379,0.8560669,0.7761967,0.21144491,0.012358407,Deloitte,43711, BTA,"Current Employee, more than 5 years",Hyderābād,3,5.0,5.0,,4.0,1.0,2.0,v,r,r,BTA,"good work culture
good team and peers",bad rating and hikes now a days
211566,0.0073398524,0.2084704,0.78418976,0.8464738,0.1369715,0.016554708,Deloitte,44232, Senior Consultant,"Current Employee, more than 5 years","Arlington, VA",4,3.0,4.0,3.0,5.0,3.0,4.0,v,v,v,Gps hc senior consultant,"Experience gave me very tangible with skills, I know how to brand what I bring to the table",Underpaid and overworked. I want to stay here but I see how much less in making than my peers and get discouraged
202863,0.0037515901,0.052119914,0.94412845,0.846067,0.14537932,0.008553627,Deloitte,44031, Senior Manager,Current Employee,Mumbai,3,1.0,5.0,,4.0,4.0,5.0,v,v,v,Great Culture,"Great Culture, superb learning and cohersive",Complete lack of work life balance.
181790,0.0017898805,0.019422498,0.9787876,0.19544575,0.7038832,0.100671075,Deloitte,42383, Consultant,Former Employee,Bangalore,4,4.0,4.0,,4.0,4.0,4.0,v,v,v,Nice work culture,The company provides a good work-life balance. Salary is very good. Company is ethical and does a lot for the community.,"Nothing as such. Maybe the same cons as any other multinational firm. for consultants, a lot of traveling. But again, these are not Deloitte's cons, rather they are the industry's cons."
173305,0.043394584,0.7909995,0.16560589,0.8363714,0.15130188,0.012326757,Deloitte,40899, Associate,Current Employee,,2,1.0,,,2.0,2.0,2.0,x,r,o,Thankless Experience,"1.Brand name
2. Fortune 500 Clients
3. Learning emphasis","1. Uncompetant leadership
2. Too much focus on client service and less on career development"
213494,0.012340081,0.11028741,0.87737256,0.9352572,0.06076257,0.0039802673,Deloitte,44262, Anonymous Employee,Current Employee,,2,1.0,3.0,2.0,3.0,3.0,2.0,o,o,o,Senior QA,"Good compensation and bonus. 
Policies are good.",Work-life balance is very poor.
197001,0.15255201,0.8000693,0.047378693,0.9081293,0.084566884,0.0073038186,Deloitte,43646, ,Current Employee,,4,4.0,4.0,,4.0,4.0,4.0,v,r,r,Great,Location location location and people,Workload at times not great
196102,0.0031257072,0.072188385,0.9246859,0.56855226,0.40834782,0.02309996,Deloitte,43586, Consultant,Current Employee,,4,5.0,5.0,,4.0,2.0,4.0,v,r,v,Current employment,"Great learning opportunities 
Good Variety of work 
Ability to pursue your own career path",A bit hierarchical- especially due to the size of the company
203387,0.0035101206,0.02554186,0.970948,0.31784055,0.6040962,0.07806327,Deloitte,44053, Senior Accountant,Former Employee,"Toronto, ON",5,,,,,,,o,o,o,Good job,Very good job to work here.,None that I can think of.
217960,0.015135432,0.36664793,0.61821663,0.41286832,0.5076605,0.079471104,Deloitte,44344, Operational Risk Manager,Current Employee,"New York, NY",5,5.0,5.0,5.0,3.0,4.0,4.0,v,o,v,Risk Manager,collaborative atmosphere and management cares for employees,job growth is limited outside of direct project delivery
211636,0.01805784,0.14222705,0.8397151,0.5977426,0.38649794,0.015759423,Deloitte,44234, Business Technology Analyst,"Current Employee, more than 1 year",,4,4.0,4.0,4.0,5.0,3.0,4.0,v,o,o,Good place to work,"There are many pros and less cons of working at deloitte.
1. Its a big 4 which is a good brand name.
2. You get a sense of ownership of the work that you do.
3. Transeprency is really good if compared to other service based companies.",Pay package is a bit tight.
173353,0.047852762,0.2402849,0.71186227,0.77435803,0.2064593,0.01918272,Deloitte,40933, Senior Tax Accountant,Former Employee,"New York, NY",3,2.0,,,4.0,4.0,4.0,v,r,o,Typical Big 4,"There is the lost of room to grow between the staff - senior management level. If you do not have a personal life and do not want one, Deloitte is the best place for you!",Long work days during busy season. They do not care about work life balance for there employees who have families.
184671,0.0025513757,0.020219263,0.97722936,0.4534284,0.4874163,0.059155267,Deloitte,42636, Anonymous Employee,Current Employee,,5,4.0,5.0,,5.0,5.0,5.0,v,o,v,Staff Review,Amazing people. Incredible benefits. Flexibility.,"Work/Life balance is sometimes not present, especially during busy season. But that's to be expected."
191321,0.011782943,0.032599013,0.955618,0.5547972,0.38464198,0.060560815,Deloitte,43202, Anonymous Employee,"Current Employee, more than 5 years",,4,2.0,5.0,,1.0,4.0,1.0,x,v,v,USDC Grunt,"Benefits are fantastic, and I have met incredibly talented people here with whom I genuinely enjoy working. If it weren't for these people, I would have left a long time ago.","At the US Delivery Center, I do the work of a traditional consultant, but with a significantly reduced salary. I still travel a lot for work, but certainly do not see the compensation that my peers do.

If you wish to transfer career paths, you need to navigate an arbitrary maze of standards that Center leadership cannot (logically) defend."
214193,0.0048578493,0.08787571,0.90726644,0.29029313,0.6749983,0.034708586,Deloitte,44272, Senior Linux Systems Administrator,"Current Employee, more than 5 years","Atlanta, GA",4,4.0,4.0,3.0,3.0,4.0,5.0,v,v,v,good to work here,"Nice environment
Good communication with employees","Not much really, nothing is there to say about the cons"
187921,0.0012962706,0.054579016,0.94412476,0.2959235,0.64485246,0.059224043,Deloitte,42913, Anonymous Employee,Current Employee,,4,3.0,5.0,,5.0,4.0,5.0,v,v,v,I was satisfied,"There are many excited projects  in automotive industry, for example,
M&A strategy, starting up new organization, strategy of developing self-driving technology",Not much wage compared with other competitive consulting farm
211074,0.015987353,0.17004797,0.8139647,0.76375884,0.22374676,0.012494404,Deloitte,44225, Quality Consultant,"Current Employee, more than 3 years",Hyderābād,3,4.0,4.0,4.0,2.0,2.0,4.0,x,o,v,Lack of Career path,Good work culture. No body messes with you if you are good at your deliverables.,Not sure about others. But I am being told that appraisals and promotions are too very difficult if one is not in Client Delivery
193185,0.0043772156,0.078593925,0.9170289,0.31692857,0.6113565,0.071714886,Deloitte,43349, Anonymous Employee,Former Employee,,3,3.0,4.0,,3.0,2.0,3.0,o,o,o,Good company,"good work culture , good company",pay is less as compared to work pressure
177017,0.06565876,0.32572028,0.60862094,0.5249026,0.40941817,0.06567926,Deloitte,41814, ERS Senior Consultant,"Former Employee, more than 3 years","Auckland, Auckland",4,2.0,3.0,,4.0,2.0,3.0,v,r,r,Great place to learn,"The experience is second to none
High quality clients
Smart colleagues to learn from","Office culture was quite political
You work extremely hard and won't always be recognised for it
Steps for career progression not so clear"
